# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.facet.change.listener.process.change.events.ms,1787738571972000000,1787738631972000000,0
jps.app.storage.content.writer.save.component.ms,1787738571972000000,1787738631972000000,0
jps.facet.change.listener.before.change.events.ms,1787738571972000000,1787738631972000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787738571972000000,1787738631972000000,115
workspaceModel.global.updates.ms,1787738571972000000,1787738631972000000,0
jps.global.get.libraries.ms,1787738571972000000,1787738631972000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1787738571972000000,1787738631972000000,2231
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787738571972000000,1787738631972000000,0
workspaceModel.global.updates.count,1787738571972000000,1787738631972000000,0
jps.load.initial.state.ms,1787738571972000000,1787738631972000000,8
jps.app.storage.content.reader.load.component.ms,1787738571972000000,1787738631972000000,0
jps.global.handle.before.change.events.ms,1787738571972000000,1787738631972000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787738571972000000,1787738631972000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1787738571972000000,1787738631972000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787738571972000000,1787738631972000000,7
workspaceModel.moduleManagerBridge.newModule.ms,1787738571972000000,1787738631972000000,0
jps.storage.jps.conf.reader.load.component.ms,1787738571972000000,1787738631972000000,623
jps.global.get.library.by.name.ms,1787738571972000000,1787738631972000000,0
jps.save.global.entities.ms,1787738571972000000,1787738631972000000,43
workspaceModel.moduleBridge.facet.initialization.ms,1787738571972000000,1787738631972000000,1
jps.project.serializers.save.ms,1787738571972000000,1787738631972000000,2
workspaceModel.mutableEntityStorage.modify.entity.ms,1787738571972000000,1787738631972000000,19
workspaceModel.global.apply.state.to.project.ms,1787738571972000000,1787738631972000000,45
jps.global.handle.changed.events.ms,1787738571972000000,1787738631972000000,0
workspaceModel.moduleBridge.update.option.ms,1787738571972000000,1787738631972000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787738571972000000,1787738631972000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787738571972000000,1787738631972000000,37
Indexes.allKeys.lookupDurationMaxMs,1787738571972000000,1787738631972000000,0.0
VFSFlusher.totalFlushingTimeUs,1787738571972000000,1787738631972000000,26771
Indexes.stubs.lookupDurationMaxMs,1787738571972000000,1787738631972000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787738571972000000,1787738631972000000,0.0
Indexes.entries.lookupDurationAvgMs,1787738571972000000,1787738631972000000,0.0
Indexes.entries.lookups,1787738571972000000,1787738631972000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1787738571972000000,1787738631972000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787738571972000000,1787738631972000000,0.0
Indexes.entries.lookupDurationMaxMs,1787738571972000000,1787738631972000000,0.0
Indexes.stubs.lookups,1787738571972000000,1787738631972000000,0.0
Indexes.stubs.lookupDuration90PMs,1787738571972000000,1787738631972000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787738571972000000,1787738631972000000,0
IndexesFlusher.totalFlushingTimeUs,1787738571972000000,1787738631972000000,655824
IndexesFlusher.totalFlushesRetried,1787738571972000000,1787738631972000000,0
Indexes.entries.lookupDuration90PMs,1787738571972000000,1787738631972000000,0.0
VFSFlusher.totalFlushes,1787738571972000000,1787738631972000000,1
VFSFlusher.totalFlushesRetried,1787738571972000000,1787738631972000000,0
Indexes.allKeys.lookups,1787738571972000000,1787738631972000000,0.0
IndexesFlusher.totalFlushes,1787738571972000000,1787738631972000000,234
IndexesFlusher.totalContentionQuotaSpent,1787738571972000000,1787738631972000000,0
FileNameCache.totalMisses,1787738571972000000,1787738631972000000,0
FileNameCache.queries,1787738571972000000,1787738631972000000,82493
FileNameCache.fastMisses,1787738571972000000,1787738631972000000,6397
workspaceModel.initializing.ms,1787738571972000000,1787738631972000000,2
workspaceModel.loading.from.cache.ms,1787738571972000000,1787738631972000000,228
workspaceModel.loading.total.ms,1787738571972000000,1787738631972000000,237
workspaceModel.update.unloaded.entities.ms,1787738571972000000,1787738631972000000,0
workspaceModel.to.snapshot.ms,1787738571972000000,1787738631972000000,1
workspaceModel.replace.project.model.ms,1787738571972000000,1787738631972000000,0
workspaceModel.updates.ms,1787738571972000000,1787738631972000000,102
workspaceModel.collect.changes.ms,1787738571972000000,1787738631972000000,0
workspaceModel.check.recursive.update.ms,1787738571972000000,1787738631972000000,3
workspaceModel.pre.handlers.ms,1787738571972000000,1787738631972000000,1
workspaceModel.init.bridges.ms,1787738571972000000,1787738631972000000,2
workspaceModel.updates.count,1787738571972000000,1787738631972000000,5
workspaceModel.updates.precise.ms,1787738571972000000,1787738631972000000,51
FilePageCache.totalPageLoadsUs,1787738571972000000,1787738631972000000,0
FilePageCache.pageFastCacheHits,1787738571972000000,1787738631972000000,50
StorageLockContext.competingThreads.max,1787738571972000000,1787738631972000000,0
DirectByteBufferAllocator.reclaimed,1787738571972000000,1787738631972000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787738571972000000,1787738631972000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787738571972000000,1787738631972000000,0
StreamlinedBlobStorage.recordsDeleted,1787738571972000000,1787738631972000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787738571972000000,1787738631972000000,0
FilePageCache.disposedBuffers,1787738571972000000,1787738631972000000,0
FilePageCache.uncachedFileAccess,1787738571972000000,1787738631972000000,0
FilePageCache.maxRegisteredFiles,1787738571972000000,1787738631972000000,617
DirectByteBufferAllocator.misses,1787738571972000000,1787738631972000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787738571972000000,1787738631972000000,291659776
DirectByteBufferAllocator.disposed,1787738571972000000,1787738631972000000,0
FilePageCache.capacityInBytes,1787738571972000000,1787738631972000000,524288000
FilePageCache.pageHits,1787738571972000000,1787738631972000000,0
StorageLockContext.competingThreads.90P,1787738571972000000,1787738631972000000,0
DirectByteBufferAllocator.hits,1787738571972000000,1787738631972000000,0
FilePageCache.totalPageDisposalsUs,1787738571972000000,1787738631972000000,0
FilePageCache.maxCacheSizeInBytes,1787738571972000000,1787738631972000000,291659776
StorageLockContext.competingThreads.avg,1787738571972000000,1787738631972000000,0.0
StreamlinedBlobStorage.recordsAllocated,1787738571972000000,1787738631972000000,0
FilePageCache.pageLoads,1787738571972000000,1787738631972000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787738571972000000,1787738631972000000,0
StreamlinedBlobStorage.recordsRelocated,1787738571972000000,1787738631972000000,0
JVM.maxNativeBytes,1787738571972000000,1787738631972000000,-1
JVM.maxHeapBytes,1787738571972000000,1787738631972000000,2147483648
JVM.usedNativeBytes,1787738571972000000,1787738631972000000,373147960
JVM.usedHeapBytes,1787738571972000000,1787738631972000000,268402784
JVM.totalCpuTimeMs,1787738571972000000,1787738631972000000,21385
JVM.GC.collections,1787738571972000000,1787738631972000000,5
OS.loadAverage,1787738571972000000,1787738631972000000,6.16845703125
JVM.threadCount,1787738571972000000,1787738631972000000,59
JVM.GC.collectionTimesMs,1787738571972000000,1787738631972000000,100
FlushQueue.tasksExecuted,1787738631972000000,1787738691972000000,141
NonBlockingReadAction.failedExecutionsCount,1787738631972000000,1787738691972000000,0
AWTEventQueue.dispatchTime90PNs,1787738631972000000,1787738691972000000,54015
FlushQueue.waitingTime90PNs,1787738631972000000,1787738691972000000,409599
FlushQueue.executionTime90PNs,1787738631972000000,1787738691972000000,229375
FlushQueue.executionTimeAvgNs,1787738631972000000,1787738691972000000,277229.390070922
NonBlockingReadAction.failedExecutionTimeUs,1787738631972000000,1787738691972000000,0
NonBlockingReadAction.finalizedExecutionsCount,1787738631972000000,1787738691972000000,0
FlushQueue.waitingTimeMaxNs,1787738631972000000,1787738691972000000,19398655
NonBlockingReadAction.finalizedExecutionTimeUs,1787738631972000000,1787738691972000000,0
AWTEventQueue.dispatchTimeMaxNs,1787738631972000000,1787738691972000000,73924607
AWTEventQueue.eventsDispatched,1787738631972000000,1787738691972000000,20424
FlushQueue.queueSizeMax,1787738631972000000,1787738691972000000,0
FlushQueue.executionTimeMaxNs,1787738631972000000,1787738691972000000,7766015
AWTEventQueue.dispatchTimeTotalNS,1787738631972000000,1787738691972000000,648579946
FlushQueue.queueSize90P,1787738631972000000,1787738691972000000,0
FlushQueue.queueSizeAvg,1787738631972000000,1787738691972000000,0.0
FlushQueue.waitingTimeAvgNs,1787738631972000000,1787738691972000000,338793.304964539
AWTEventQueue.dispatchTimeAvgNs,1787738631972000000,1787738691972000000,31736.201331766548
jps.reload.project.entities.ms,1787738631972000000,1787738691972000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787738631972000000,1787738691972000000,143
jps.apply.loaded.storage.ms,1787738631972000000,1787738691972000000,1578
workspaceModel.moduleManagerBridge.get.modules.ms,1787738631972000000,1787738691972000000,0
jps.global.initialize.library.bridges.ms,1787738631972000000,1787738691972000000,0
workspaceModel.moduleBridge.before.changed.ms,1787738631972000000,1787738691972000000,1
workspaceModel.save.cache.to.file.ms,1787738631972000000,1787738691972000000,832
jps.library.entities.serializer.load.entities.ms,1787738631972000000,1787738691972000000,614
workspaceModel.sync.entities.ms,1787738631972000000,1787738691972000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787738631972000000,1787738691972000000,1308
jps.artifact.entities.serializer.load.entities.ms,1787738631972000000,1787738691972000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787738631972000000,1787738691972000000,0
jps.save.changed.project.entities.ms,1787738631972000000,1787738691972000000,2
jps.module.iml.entities.serializer.load.entities.ms,1787738631972000000,1787738691972000000,486
jps.global.initialize.library.bridges.after.loading.ms,1787738631972000000,1787738691972000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787738631972000000,1787738691972000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787738631972000000,1787738691972000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787738631972000000,1787738691972000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787738631972000000,1787738691972000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787738631972000000,1787738691972000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787738631972000000,1787738691972000000,2
jps.load.project.to.empty.storage.ms,1787738631972000000,1787738691972000000,636
workspaceModel.orphan.listener.update.ms,1787738631972000000,1787738691972000000,2
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787738631972000000,1787738691972000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787738631972000000,1787738691972000000,2
workspaceModel.moduleManagerBridge.load.module.ms,1787738631972000000,1787738691972000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787738631972000000,1787738691972000000,2
jps.artifact.entities.serializer.save.entities.ms,1787738631972000000,1787738691972000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787738631972000000,1787738691972000000,0
jps.project.serializers.load.ms,1787738631972000000,1787738691972000000,431
jps.global.get.library.ms,1787738631972000000,1787738691972000000,0
jps.facet.change.listener.init.bridge.ms,1787738631972000000,1787738691972000000,1
workspaceModel.load.cache.from.file.ms,1787738631972000000,1787738691972000000,221
workspaceModel.mutableEntityStorage.put.entity.ms,1787738631972000000,1787738691972000000,94
workspaceModel.mutableEntityStorage.add.entity.ms,1787738631972000000,1787738691972000000,344
jps.library.entities.serializer.save.entities.ms,1787738631972000000,1787738691972000000,0
jps.facet.change.listener.process.change.events.ms,1787738631972000000,1787738691972000000,0
jps.app.storage.content.writer.save.component.ms,1787738631972000000,1787738691972000000,0
jps.facet.change.listener.before.change.events.ms,1787738631972000000,1787738691972000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787738631972000000,1787738691972000000,115
workspaceModel.global.updates.ms,1787738631972000000,1787738691972000000,0
jps.global.get.libraries.ms,1787738631972000000,1787738691972000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1787738631972000000,1787738691972000000,2231
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787738631972000000,1787738691972000000,0
workspaceModel.global.updates.count,1787738631972000000,1787738691972000000,0
jps.load.initial.state.ms,1787738631972000000,1787738691972000000,8
jps.app.storage.content.reader.load.component.ms,1787738631972000000,1787738691972000000,0
jps.global.handle.before.change.events.ms,1787738631972000000,1787738691972000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787738631972000000,1787738691972000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1787738631972000000,1787738691972000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787738631972000000,1787738691972000000,7
workspaceModel.moduleManagerBridge.newModule.ms,1787738631972000000,1787738691972000000,0
jps.storage.jps.conf.reader.load.component.ms,1787738631972000000,1787738691972000000,623
jps.global.get.library.by.name.ms,1787738631972000000,1787738691972000000,0
jps.save.global.entities.ms,1787738631972000000,1787738691972000000,43
workspaceModel.moduleBridge.facet.initialization.ms,1787738631972000000,1787738691972000000,1
jps.project.serializers.save.ms,1787738631972000000,1787738691972000000,2
workspaceModel.mutableEntityStorage.modify.entity.ms,1787738631972000000,1787738691972000000,19
workspaceModel.global.apply.state.to.project.ms,1787738631972000000,1787738691972000000,45
jps.global.handle.changed.events.ms,1787738631972000000,1787738691972000000,0
workspaceModel.moduleBridge.update.option.ms,1787738631972000000,1787738691972000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787738631972000000,1787738691972000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787738631972000000,1787738691972000000,37
Indexes.allKeys.lookupDurationMaxMs,1787738631972000000,1787738691972000000,0.0
VFSFlusher.totalFlushingTimeUs,1787738631972000000,1787738691972000000,0
Indexes.stubs.lookupDurationMaxMs,1787738631972000000,1787738691972000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787738631972000000,1787738691972000000,0.0
Indexes.entries.lookupDurationAvgMs,1787738631972000000,1787738691972000000,0.0
Indexes.entries.lookups,1787738631972000000,1787738691972000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1787738631972000000,1787738691972000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787738631972000000,1787738691972000000,0.0
Indexes.entries.lookupDurationMaxMs,1787738631972000000,1787738691972000000,0.0
Indexes.stubs.lookups,1787738631972000000,1787738691972000000,0.0
Indexes.stubs.lookupDuration90PMs,1787738631972000000,1787738691972000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787738631972000000,1787738691972000000,0
IndexesFlusher.totalFlushingTimeUs,1787738631972000000,1787738691972000000,537149
IndexesFlusher.totalFlushesRetried,1787738631972000000,1787738691972000000,0
Indexes.entries.lookupDuration90PMs,1787738631972000000,1787738691972000000,0.0
VFSFlusher.totalFlushes,1787738631972000000,1787738691972000000,0
VFSFlusher.totalFlushesRetried,1787738631972000000,1787738691972000000,0
Indexes.allKeys.lookups,1787738631972000000,1787738691972000000,0.0
IndexesFlusher.totalFlushes,1787738631972000000,1787738691972000000,235
IndexesFlusher.totalContentionQuotaSpent,1787738631972000000,1787738691972000000,0
FileNameCache.totalMisses,1787738631972000000,1787738691972000000,0
FileNameCache.queries,1787738631972000000,1787738691972000000,2
FileNameCache.fastMisses,1787738631972000000,1787738691972000000,0
workspaceModel.initializing.ms,1787738631972000000,1787738691972000000,2
workspaceModel.loading.from.cache.ms,1787738631972000000,1787738691972000000,228
workspaceModel.loading.total.ms,1787738631972000000,1787738691972000000,237
workspaceModel.update.unloaded.entities.ms,1787738631972000000,1787738691972000000,0
workspaceModel.to.snapshot.ms,1787738631972000000,1787738691972000000,1
workspaceModel.replace.project.model.ms,1787738631972000000,1787738691972000000,0
workspaceModel.updates.ms,1787738631972000000,1787738691972000000,102
workspaceModel.collect.changes.ms,1787738631972000000,1787738691972000000,0
workspaceModel.check.recursive.update.ms,1787738631972000000,1787738691972000000,3
workspaceModel.pre.handlers.ms,1787738631972000000,1787738691972000000,1
workspaceModel.init.bridges.ms,1787738631972000000,1787738691972000000,2
workspaceModel.updates.count,1787738631972000000,1787738691972000000,5
workspaceModel.updates.precise.ms,1787738631972000000,1787738691972000000,51
FilePageCache.totalPageLoadsUs,1787738631972000000,1787738691972000000,0
FilePageCache.pageFastCacheHits,1787738631972000000,1787738691972000000,0
StorageLockContext.competingThreads.max,1787738631972000000,1787738691972000000,0
DirectByteBufferAllocator.reclaimed,1787738631972000000,1787738691972000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787738631972000000,1787738691972000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787738631972000000,1787738691972000000,0
StreamlinedBlobStorage.recordsDeleted,1787738631972000000,1787738691972000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787738631972000000,1787738691972000000,0
FilePageCache.disposedBuffers,1787738631972000000,1787738691972000000,0
FilePageCache.uncachedFileAccess,1787738631972000000,1787738691972000000,0
FilePageCache.maxRegisteredFiles,1787738631972000000,1787738691972000000,617
DirectByteBufferAllocator.misses,1787738631972000000,1787738691972000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787738631972000000,1787738691972000000,291659776
DirectByteBufferAllocator.disposed,1787738631972000000,1787738691972000000,0
FilePageCache.capacityInBytes,1787738631972000000,1787738691972000000,524288000
FilePageCache.pageHits,1787738631972000000,1787738691972000000,0
StorageLockContext.competingThreads.90P,1787738631972000000,1787738691972000000,0
DirectByteBufferAllocator.hits,1787738631972000000,1787738691972000000,0
FilePageCache.totalPageDisposalsUs,1787738631972000000,1787738691972000000,0
FilePageCache.maxCacheSizeInBytes,1787738631972000000,1787738691972000000,291659776
StorageLockContext.competingThreads.avg,1787738631972000000,1787738691972000000,0.0
StreamlinedBlobStorage.recordsAllocated,1787738631972000000,1787738691972000000,0
FilePageCache.pageLoads,1787738631972000000,1787738691972000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787738631972000000,1787738691972000000,0
StreamlinedBlobStorage.recordsRelocated,1787738631972000000,1787738691972000000,0
JVM.maxNativeBytes,1787738631972000000,1787738691972000000,-1
JVM.maxHeapBytes,1787738631972000000,1787738691972000000,2147483648
JVM.usedNativeBytes,1787738631972000000,1787738691972000000,376407352
JVM.usedHeapBytes,1787738631972000000,1787738691972000000,225899456
JVM.totalCpuTimeMs,1787738631972000000,1787738691972000000,5457
JVM.GC.collections,1787738631972000000,1787738691972000000,2
OS.loadAverage,1787738631972000000,1787738691972000000,4.14208984375
JVM.threadCount,1787738631972000000,1787738691972000000,54
JVM.GC.collectionTimesMs,1787738631972000000,1787738691972000000,45
FlushQueue.tasksExecuted,1787738691972000000,1787738751974000000,120
NonBlockingReadAction.failedExecutionsCount,1787738691972000000,1787738751974000000,0
AWTEventQueue.dispatchTime90PNs,1787738691972000000,1787738751974000000,62463
FlushQueue.waitingTime90PNs,1787738691972000000,1787738751974000000,475135
FlushQueue.executionTime90PNs,1787738691972000000,1787738751974000000,774143
FlushQueue.executionTimeAvgNs,1787738691972000000,1787738751974000000,332307.2
NonBlockingReadAction.failedExecutionTimeUs,1787738691972000000,1787738751974000000,0
NonBlockingReadAction.finalizedExecutionsCount,1787738691972000000,1787738751974000000,0
FlushQueue.waitingTimeMaxNs,1787738691972000000,1787738751974000000,2326527
NonBlockingReadAction.finalizedExecutionTimeUs,1787738691972000000,1787738751974000000,0
AWTEventQueue.dispatchTimeMaxNs,1787738691972000000,1787738751974000000,30277631
AWTEventQueue.eventsDispatched,1787738691972000000,1787738751974000000,20466
FlushQueue.queueSizeMax,1787738691972000000,1787738751974000000,0
FlushQueue.executionTimeMaxNs,1787738691972000000,1787738751974000000,6455295
AWTEventQueue.dispatchTimeTotalNS,1787738691972000000,1787738751974000000,554142078
FlushQueue.queueSize90P,1787738691972000000,1787738751974000000,0
FlushQueue.queueSizeAvg,1787738691972000000,1787738751974000000,0.0
FlushQueue.waitingTimeAvgNs,1787738691972000000,1787738751974000000,233681.6
AWTEventQueue.dispatchTimeAvgNs,1787738691972000000,1787738751974000000,27071.143164272453
jps.reload.project.entities.ms,1787738691972000000,1787738751974000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787738691972000000,1787738751974000000,143
jps.apply.loaded.storage.ms,1787738691972000000,1787738751974000000,1578
workspaceModel.moduleManagerBridge.get.modules.ms,1787738691972000000,1787738751974000000,0
jps.global.initialize.library.bridges.ms,1787738691972000000,1787738751974000000,0
workspaceModel.moduleBridge.before.changed.ms,1787738691972000000,1787738751974000000,1
workspaceModel.save.cache.to.file.ms,1787738691972000000,1787738751974000000,832
jps.library.entities.serializer.load.entities.ms,1787738691972000000,1787738751974000000,614
workspaceModel.sync.entities.ms,1787738691972000000,1787738751974000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787738691972000000,1787738751974000000,1308
jps.artifact.entities.serializer.load.entities.ms,1787738691972000000,1787738751974000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787738691972000000,1787738751974000000,0
jps.save.changed.project.entities.ms,1787738691972000000,1787738751974000000,2
jps.module.iml.entities.serializer.load.entities.ms,1787738691972000000,1787738751974000000,486
jps.global.initialize.library.bridges.after.loading.ms,1787738691972000000,1787738751974000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787738691972000000,1787738751974000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787738691972000000,1787738751974000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787738691972000000,1787738751974000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787738691972000000,1787738751974000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787738691972000000,1787738751974000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787738691972000000,1787738751974000000,2
jps.load.project.to.empty.storage.ms,1787738691972000000,1787738751974000000,636
workspaceModel.orphan.listener.update.ms,1787738691972000000,1787738751974000000,2
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787738691972000000,1787738751974000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787738691972000000,1787738751974000000,2
workspaceModel.moduleManagerBridge.load.module.ms,1787738691972000000,1787738751974000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787738691972000000,1787738751974000000,2
jps.artifact.entities.serializer.save.entities.ms,1787738691972000000,1787738751974000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787738691972000000,1787738751974000000,0
jps.project.serializers.load.ms,1787738691972000000,1787738751974000000,431
jps.global.get.library.ms,1787738691972000000,1787738751974000000,0
jps.facet.change.listener.init.bridge.ms,1787738691972000000,1787738751974000000,1
workspaceModel.load.cache.from.file.ms,1787738691972000000,1787738751974000000,221
workspaceModel.mutableEntityStorage.put.entity.ms,1787738691972000000,1787738751974000000,94
workspaceModel.mutableEntityStorage.add.entity.ms,1787738691972000000,1787738751974000000,344
jps.library.entities.serializer.save.entities.ms,1787738691972000000,1787738751974000000,0
jps.facet.change.listener.process.change.events.ms,1787738691972000000,1787738751974000000,0
jps.app.storage.content.writer.save.component.ms,1787738691972000000,1787738751974000000,0
jps.facet.change.listener.before.change.events.ms,1787738691972000000,1787738751974000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787738691972000000,1787738751974000000,115
workspaceModel.global.updates.ms,1787738691972000000,1787738751974000000,0
jps.global.get.libraries.ms,1787738691972000000,1787738751974000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1787738691972000000,1787738751974000000,2231
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787738691972000000,1787738751974000000,0
workspaceModel.global.updates.count,1787738691972000000,1787738751974000000,0
jps.load.initial.state.ms,1787738691972000000,1787738751974000000,8
jps.app.storage.content.reader.load.component.ms,1787738691972000000,1787738751974000000,0
jps.global.handle.before.change.events.ms,1787738691972000000,1787738751974000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787738691972000000,1787738751974000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1787738691972000000,1787738751974000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787738691972000000,1787738751974000000,7
workspaceModel.moduleManagerBridge.newModule.ms,1787738691972000000,1787738751974000000,0
jps.storage.jps.conf.reader.load.component.ms,1787738691972000000,1787738751974000000,623
jps.global.get.library.by.name.ms,1787738691972000000,1787738751974000000,0
jps.save.global.entities.ms,1787738691972000000,1787738751974000000,43
workspaceModel.moduleBridge.facet.initialization.ms,1787738691972000000,1787738751974000000,1
jps.project.serializers.save.ms,1787738691972000000,1787738751974000000,2
workspaceModel.mutableEntityStorage.modify.entity.ms,1787738691972000000,1787738751974000000,19
workspaceModel.global.apply.state.to.project.ms,1787738691972000000,1787738751974000000,45
jps.global.handle.changed.events.ms,1787738691972000000,1787738751974000000,0
workspaceModel.moduleBridge.update.option.ms,1787738691972000000,1787738751974000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787738691972000000,1787738751974000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787738691972000000,1787738751974000000,37
Indexes.allKeys.lookupDurationMaxMs,1787738691972000000,1787738751974000000,0.0
VFSFlusher.totalFlushingTimeUs,1787738691972000000,1787738751974000000,0
Indexes.stubs.lookupDurationMaxMs,1787738691972000000,1787738751974000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787738691972000000,1787738751974000000,0.0
Indexes.entries.lookupDurationAvgMs,1787738691972000000,1787738751974000000,0.0
Indexes.entries.lookups,1787738691972000000,1787738751974000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1787738691972000000,1787738751974000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787738691972000000,1787738751974000000,0.0
Indexes.entries.lookupDurationMaxMs,1787738691972000000,1787738751974000000,0.0
Indexes.stubs.lookups,1787738691972000000,1787738751974000000,0.0
Indexes.stubs.lookupDuration90PMs,1787738691972000000,1787738751974000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787738691972000000,1787738751974000000,0
IndexesFlusher.totalFlushingTimeUs,1787738691972000000,1787738751974000000,562541
IndexesFlusher.totalFlushesRetried,1787738691972000000,1787738751974000000,0
Indexes.entries.lookupDuration90PMs,1787738691972000000,1787738751974000000,0.0
VFSFlusher.totalFlushes,1787738691972000000,1787738751974000000,0
VFSFlusher.totalFlushesRetried,1787738691972000000,1787738751974000000,0
Indexes.allKeys.lookups,1787738691972000000,1787738751974000000,0.0
IndexesFlusher.totalFlushes,1787738691972000000,1787738751974000000,234
IndexesFlusher.totalContentionQuotaSpent,1787738691972000000,1787738751974000000,0
FileNameCache.totalMisses,1787738691972000000,1787738751974000000,0
FileNameCache.queries,1787738691972000000,1787738751974000000,164
FileNameCache.fastMisses,1787738691972000000,1787738751974000000,16
workspaceModel.initializing.ms,1787738691972000000,1787738751974000000,2
workspaceModel.loading.from.cache.ms,1787738691972000000,1787738751974000000,228
workspaceModel.loading.total.ms,1787738691972000000,1787738751974000000,237
workspaceModel.update.unloaded.entities.ms,1787738691972000000,1787738751974000000,0
workspaceModel.to.snapshot.ms,1787738691972000000,1787738751974000000,1
workspaceModel.replace.project.model.ms,1787738691972000000,1787738751974000000,0
workspaceModel.updates.ms,1787738691972000000,1787738751974000000,102
workspaceModel.collect.changes.ms,1787738691972000000,1787738751974000000,0
workspaceModel.check.recursive.update.ms,1787738691972000000,1787738751974000000,3
workspaceModel.pre.handlers.ms,1787738691972000000,1787738751974000000,1
workspaceModel.init.bridges.ms,1787738691972000000,1787738751974000000,2
workspaceModel.updates.count,1787738691972000000,1787738751974000000,5
workspaceModel.updates.precise.ms,1787738691972000000,1787738751974000000,51
