# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.entries.lookupDuration90PMs,1787298433434000000,1787298493438000000,0.0
VFSFlusher.totalFlushes,1787298433434000000,1787298493438000000,0
Indexes.entries.lookups,1787298433434000000,1787298493438000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787298433434000000,1787298493438000000,0
Indexes.entries.lookupDurationAvgMs,1787298433434000000,1787298493438000000,0.0
IndexesFlusher.totalFlushingTimeUs,1787298433434000000,1787298493438000000,564256
Indexes.allKeys.lookupDurationMaxMs,1787298433434000000,1787298493438000000,0.0
Indexes.allKeys.lookups,1787298433434000000,1787298493438000000,0.0
IndexesFlusher.totalFlushes,1787298433434000000,1787298493438000000,118
Indexes.allKeys.lookupDurationAvgMs,1787298433434000000,1787298493438000000,0.0
VFSFlusher.totalFlushingTimeUs,1787298433434000000,1787298493438000000,0
IndexesFlusher.totalContentionQuotaSpent,1787298433434000000,1787298493438000000,0
Indexes.stubs.lookupDuration90PMs,1787298433434000000,1787298493438000000,0.0
Indexes.stubs.lookups,1787298433434000000,1787298493438000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787298433434000000,1787298493438000000,0.0
Indexes.entries.lookupDurationMaxMs,1787298433434000000,1787298493438000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787298433434000000,1787298493438000000,0.0
IndexesFlusher.totalFlushesRetried,1787298433434000000,1787298493438000000,0
workspaceModel.init.bridges.ms,1787298433434000000,1787298493438000000,2
workspaceModel.to.snapshot.ms,1787298433434000000,1787298493438000000,8
workspaceModel.replace.project.model.ms,1787298433434000000,1787298493438000000,0
workspaceModel.update.unloaded.entities.ms,1787298433434000000,1787298493438000000,0
workspaceModel.loading.total.ms,1787298433434000000,1787298493438000000,277
workspaceModel.updates.precise.ms,1787298433434000000,1787298493438000000,44
workspaceModel.check.recursive.update.ms,1787298433434000000,1787298493438000000,3
workspaceModel.updates.ms,1787298433434000000,1787298493438000000,120
workspaceModel.loading.from.cache.ms,1787298433434000000,1787298493438000000,241
workspaceModel.pre.handlers.ms,1787298433434000000,1787298493438000000,1
workspaceModel.initializing.ms,1787298433434000000,1787298493438000000,2
workspaceModel.collect.changes.ms,1787298433434000000,1787298493438000000,0
workspaceModel.updates.count,1787298433434000000,1787298493438000000,5
JVM.GC.collectionTimesMs,1787298433434000000,1787298493438000000,0
JVM.totalCpuTimeMs,1787298433434000000,1787298493438000000,5058
JVM.threadCount,1787298433434000000,1787298493438000000,56
OS.loadAverage,1787298433434000000,1787298493438000000,4.30908203125
JVM.usedHeapBytes,1787298433434000000,1787298493438000000,541680768
JVM.maxHeapBytes,1787298433434000000,1787298493438000000,2147483648
JVM.GC.collections,1787298433434000000,1787298493438000000,0
JVM.maxNativeBytes,1787298433434000000,1787298493438000000,-1
JVM.usedNativeBytes,1787298433434000000,1787298493438000000,440008568
jps.project.serializers.load.ms,1787298433434000000,1787298493438000000,211
jps.artifact.entities.serializer.load.entities.ms,1787298433434000000,1787298493438000000,0
workspaceModel.orphan.listener.update.ms,1787298433434000000,1787298493438000000,7
workspaceModel.delayed.project.synchronizer.sync.ms,1787298433434000000,1787298493438000000,1324
jps.global.initialize.library.bridges.ms,1787298433434000000,1787298493438000000,0
jps.project.serializers.save.ms,1787298433434000000,1787298493438000000,1
jps.artifact.entities.serializer.save.entities.ms,1787298433434000000,1787298493438000000,0
jps.app.storage.content.writer.save.component.ms,1787298433434000000,1787298493438000000,0
jps.load.initial.state.ms,1787298433434000000,1787298493438000000,13
workspaceModel.global.apply.state.to.project.ms,1787298433434000000,1787298493438000000,51
jps.module.iml.entities.serializer.save.entities.ms,1787298433434000000,1787298493438000000,0
jps.facet.change.listener.process.change.events.ms,1787298433434000000,1787298493438000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787298433434000000,1787298493438000000,28
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787298433434000000,1787298493438000000,130
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787298433434000000,1787298493438000000,0
jps.load.project.to.empty.storage.ms,1787298433434000000,1787298493438000000,382
workspaceModel.mutableEntityStorage.resolve.ms,1787298433434000000,1787298493438000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787298433434000000,1787298493438000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787298433434000000,1787298493438000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787298433434000000,1787298493438000000,0
jps.facet.change.listener.init.bridge.ms,1787298433434000000,1787298493438000000,0
jps.global.handle.changed.events.ms,1787298433434000000,1787298493438000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787298433434000000,1787298493438000000,0
workspaceModel.global.updates.count,1787298433434000000,1787298493438000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787298433434000000,1787298493438000000,959
jps.global.initialize.library.bridges.after.loading.ms,1787298433434000000,1787298493438000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787298433434000000,1787298493438000000,3
workspaceModel.mutableEntityStorage.collect.changes.ms,1787298433434000000,1787298493438000000,0
jps.storage.jps.conf.reader.load.component.ms,1787298433434000000,1787298493438000000,241
workspaceModel.global.updates.ms,1787298433434000000,1787298493438000000,0
jps.reload.project.entities.ms,1787298433434000000,1787298493438000000,0
jps.save.changed.project.entities.ms,1787298433434000000,1787298493438000000,2
workspaceModel.moduleManagerBridge.get.modules.ms,1787298433434000000,1787298493438000000,10
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787298433434000000,1787298493438000000,9
workspaceModel.mutableEntityStorage.modify.entity.ms,1787298433434000000,1787298493438000000,14
workspaceModel.mutableEntityStorage.referrers.ms,1787298433434000000,1787298493438000000,0
workspaceModel.moduleBridge.before.changed.ms,1787298433434000000,1787298493438000000,0
jps.apply.loaded.storage.ms,1787298433434000000,1787298493438000000,923
workspaceModel.mutableEntityStorage.add.diff.ms,1787298433434000000,1787298493438000000,41
workspaceModel.moduleBridge.update.option.ms,1787298433434000000,1787298493438000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787298433434000000,1787298493438000000,51
jps.library.entities.serializer.save.entities.ms,1787298433434000000,1787298493438000000,0
workspaceModel.load.cache.from.file.ms,1787298433434000000,1787298493438000000,239
jps.global.handle.before.change.events.ms,1787298433434000000,1787298493438000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787298433434000000,1787298493438000000,238
jps.global.get.library.ms,1787298433434000000,1787298493438000000,0
jps.global.get.library.by.name.ms,1787298433434000000,1787298493438000000,0
workspaceModel.sync.entities.ms,1787298433434000000,1787298493438000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787298433434000000,1787298493438000000,0
workspaceModel.save.cache.to.file.ms,1787298433434000000,1787298493438000000,197
jps.global.get.libraries.ms,1787298433434000000,1787298493438000000,8
jps.module.iml.entities.serializer.load.entities.ms,1787298433434000000,1787298493438000000,249
workspaceModel.moduleBridge.facet.initialization.ms,1787298433434000000,1787298493438000000,1
jps.facet.change.listener.before.change.events.ms,1787298433434000000,1787298493438000000,0
jps.save.global.entities.ms,1787298433434000000,1787298493438000000,15
jps.library.entities.serializer.load.entities.ms,1787298433434000000,1787298493438000000,132
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787298433434000000,1787298493438000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787298433434000000,1787298493438000000,1
jps.app.storage.content.reader.load.component.ms,1787298433434000000,1787298493438000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787298433434000000,1787298493438000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787298433434000000,1787298493438000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787298433434000000,1787298493438000000,5
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787298433434000000,1787298493438000000,0
FilePageCache.maxRegisteredFiles,1787298433434000000,1787298493438000000,621
FilePageCache.disposedBuffers,1787298433434000000,1787298493438000000,0
StreamlinedBlobStorage.recordsAllocated,1787298433434000000,1787298493438000000,0
DirectByteBufferAllocator.misses,1787298433434000000,1787298493438000000,0
FilePageCache.maxCacheSizeInBytes,1787298433434000000,1787298493438000000,290562048
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787298433434000000,1787298493438000000,0
DirectByteBufferAllocator.reclaimed,1787298433434000000,1787298493438000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787298433434000000,1787298493438000000,0
StreamlinedBlobStorage.recordsRelocated,1787298433434000000,1787298493438000000,0
FilePageCache.capacityInBytes,1787298433434000000,1787298493438000000,524288000
StorageLockContext.competingThreads.max,1787298433434000000,1787298493438000000,0
DirectByteBufferAllocator.hits,1787298433434000000,1787298493438000000,0
FilePageCache.pageFastCacheHits,1787298433434000000,1787298493438000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787298433434000000,1787298493438000000,290562048
StorageLockContext.competingThreads.avg,1787298433434000000,1787298493438000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787298433434000000,1787298493438000000,0
FilePageCache.totalPageDisposalsUs,1787298433434000000,1787298493438000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787298433434000000,1787298493438000000,0
FilePageCache.pageLoads,1787298433434000000,1787298493438000000,0
FilePageCache.pageHits,1787298433434000000,1787298493438000000,0
FilePageCache.uncachedFileAccess,1787298433434000000,1787298493438000000,0
StreamlinedBlobStorage.recordsDeleted,1787298433434000000,1787298493438000000,0
DirectByteBufferAllocator.disposed,1787298433434000000,1787298493438000000,0
StorageLockContext.competingThreads.90P,1787298433434000000,1787298493438000000,0
FilePageCache.totalPageLoadsUs,1787298433434000000,1787298493438000000,0
FileNameCache.totalMisses,1787298433434000000,1787298493438000000,0
FileNameCache.queries,1787298433434000000,1787298493438000000,0
FileNameCache.fastMisses,1787298433434000000,1787298493438000000,0
AWTEventQueue.dispatchTimeMaxNs,1787298493438000000,1787298553437000000,102760447
FlushQueue.executionTimeAvgNs,1787298493438000000,1787298553437000000,889286.7843137255
NonBlockingReadAction.finalizedExecutionTimeUs,1787298493438000000,1787298553437000000,60
AWTEventQueue.dispatchTimeTotalNS,1787298493438000000,1787298553437000000,1614843926
FlushQueue.queueSizeMax,1787298493438000000,1787298553437000000,8
FlushQueue.waitingTimeMaxNs,1787298493438000000,1787298553437000000,83361791
AWTEventQueue.dispatchTime90PNs,1787298493438000000,1787298553437000000,423935
FlushQueue.waitingTime90PNs,1787298493438000000,1787298553437000000,12451839
NonBlockingReadAction.failedExecutionsCount,1787298493438000000,1787298553437000000,0
FlushQueue.executionTime90PNs,1787298493438000000,1787298553437000000,1556479
AWTEventQueue.eventsDispatched,1787298493438000000,1787298553437000000,4069
FlushQueue.tasksExecuted,1787298493438000000,1787298553437000000,204
AWTEventQueue.dispatchTimeAvgNs,1787298493438000000,1787298553437000000,396773.9002211846
FlushQueue.queueSize90P,1787298493438000000,1787298553437000000,2
FlushQueue.waitingTimeAvgNs,1787298493438000000,1787298553437000000,4150822.2352941176
NonBlockingReadAction.finalizedExecutionsCount,1787298493438000000,1787298553437000000,1
FlushQueue.queueSizeAvg,1787298493438000000,1787298553437000000,0.5686274509803921
FlushQueue.executionTimeMaxNs,1787298493438000000,1787298553437000000,23724031
NonBlockingReadAction.failedExecutionTimeUs,1787298493438000000,1787298553437000000,0
Indexes.stubs.lookupDurationAvgMs,1787298493438000000,1787298553437000000,0.0
VFSFlusher.totalFlushesRetried,1787298493438000000,1787298553437000000,0
Indexes.entries.lookupDuration90PMs,1787298493438000000,1787298553437000000,0.0
VFSFlusher.totalFlushes,1787298493438000000,1787298553437000000,0
Indexes.entries.lookups,1787298493438000000,1787298553437000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787298493438000000,1787298553437000000,0
Indexes.entries.lookupDurationAvgMs,1787298493438000000,1787298553437000000,0.0
IndexesFlusher.totalFlushingTimeUs,1787298493438000000,1787298553437000000,576770
Indexes.allKeys.lookupDurationMaxMs,1787298493438000000,1787298553437000000,0.0
Indexes.allKeys.lookups,1787298493438000000,1787298553437000000,0.0
IndexesFlusher.totalFlushes,1787298493438000000,1787298553437000000,116
Indexes.allKeys.lookupDurationAvgMs,1787298493438000000,1787298553437000000,0.0
VFSFlusher.totalFlushingTimeUs,1787298493438000000,1787298553437000000,0
IndexesFlusher.totalContentionQuotaSpent,1787298493438000000,1787298553437000000,0
Indexes.stubs.lookupDuration90PMs,1787298493438000000,1787298553437000000,0.0
Indexes.stubs.lookups,1787298493438000000,1787298553437000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787298493438000000,1787298553437000000,0.0
Indexes.entries.lookupDurationMaxMs,1787298493438000000,1787298553437000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787298493438000000,1787298553437000000,0.0
IndexesFlusher.totalFlushesRetried,1787298493438000000,1787298553437000000,0
workspaceModel.init.bridges.ms,1787298493438000000,1787298553437000000,2
workspaceModel.to.snapshot.ms,1787298493438000000,1787298553437000000,8
workspaceModel.replace.project.model.ms,1787298493438000000,1787298553437000000,0
workspaceModel.update.unloaded.entities.ms,1787298493438000000,1787298553437000000,0
workspaceModel.loading.total.ms,1787298493438000000,1787298553437000000,277
workspaceModel.updates.precise.ms,1787298493438000000,1787298553437000000,44
workspaceModel.check.recursive.update.ms,1787298493438000000,1787298553437000000,3
workspaceModel.updates.ms,1787298493438000000,1787298553437000000,120
workspaceModel.loading.from.cache.ms,1787298493438000000,1787298553437000000,241
workspaceModel.pre.handlers.ms,1787298493438000000,1787298553437000000,1
workspaceModel.initializing.ms,1787298493438000000,1787298553437000000,2
workspaceModel.collect.changes.ms,1787298493438000000,1787298553437000000,0
workspaceModel.updates.count,1787298493438000000,1787298553437000000,5
JVM.GC.collectionTimesMs,1787298493438000000,1787298553437000000,46
JVM.totalCpuTimeMs,1787298493438000000,1787298553437000000,6916
JVM.threadCount,1787298493438000000,1787298553437000000,55
OS.loadAverage,1787298493438000000,1787298553437000000,3.91357421875
JVM.usedHeapBytes,1787298493438000000,1787298553437000000,384817480
JVM.maxHeapBytes,1787298493438000000,1787298553437000000,2147483648
JVM.GC.collections,1787298493438000000,1787298553437000000,1
JVM.maxNativeBytes,1787298493438000000,1787298553437000000,-1
JVM.usedNativeBytes,1787298493438000000,1787298553437000000,441058984
jps.project.serializers.load.ms,1787298493438000000,1787298553437000000,211
jps.artifact.entities.serializer.load.entities.ms,1787298493438000000,1787298553437000000,0
workspaceModel.orphan.listener.update.ms,1787298493438000000,1787298553437000000,7
workspaceModel.delayed.project.synchronizer.sync.ms,1787298493438000000,1787298553437000000,1324
jps.global.initialize.library.bridges.ms,1787298493438000000,1787298553437000000,0
jps.project.serializers.save.ms,1787298493438000000,1787298553437000000,2
jps.artifact.entities.serializer.save.entities.ms,1787298493438000000,1787298553437000000,0
jps.app.storage.content.writer.save.component.ms,1787298493438000000,1787298553437000000,0
jps.load.initial.state.ms,1787298493438000000,1787298553437000000,13
workspaceModel.global.apply.state.to.project.ms,1787298493438000000,1787298553437000000,51
jps.module.iml.entities.serializer.save.entities.ms,1787298493438000000,1787298553437000000,0
jps.facet.change.listener.process.change.events.ms,1787298493438000000,1787298553437000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787298493438000000,1787298553437000000,28
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787298493438000000,1787298553437000000,130
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787298493438000000,1787298553437000000,0
jps.load.project.to.empty.storage.ms,1787298493438000000,1787298553437000000,382
workspaceModel.mutableEntityStorage.resolve.ms,1787298493438000000,1787298553437000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787298493438000000,1787298553437000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787298493438000000,1787298553437000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787298493438000000,1787298553437000000,0
jps.facet.change.listener.init.bridge.ms,1787298493438000000,1787298553437000000,0
jps.global.handle.changed.events.ms,1787298493438000000,1787298553437000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787298493438000000,1787298553437000000,0
workspaceModel.global.updates.count,1787298493438000000,1787298553437000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787298493438000000,1787298553437000000,959
jps.global.initialize.library.bridges.after.loading.ms,1787298493438000000,1787298553437000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787298493438000000,1787298553437000000,3
workspaceModel.mutableEntityStorage.collect.changes.ms,1787298493438000000,1787298553437000000,0
jps.storage.jps.conf.reader.load.component.ms,1787298493438000000,1787298553437000000,241
workspaceModel.global.updates.ms,1787298493438000000,1787298553437000000,0
jps.reload.project.entities.ms,1787298493438000000,1787298553437000000,0
jps.save.changed.project.entities.ms,1787298493438000000,1787298553437000000,3
workspaceModel.moduleManagerBridge.get.modules.ms,1787298493438000000,1787298553437000000,10
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787298493438000000,1787298553437000000,9
workspaceModel.mutableEntityStorage.modify.entity.ms,1787298493438000000,1787298553437000000,14
workspaceModel.mutableEntityStorage.referrers.ms,1787298493438000000,1787298553437000000,0
workspaceModel.moduleBridge.before.changed.ms,1787298493438000000,1787298553437000000,0
jps.apply.loaded.storage.ms,1787298493438000000,1787298553437000000,923
workspaceModel.mutableEntityStorage.add.diff.ms,1787298493438000000,1787298553437000000,41
workspaceModel.moduleBridge.update.option.ms,1787298493438000000,1787298553437000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787298493438000000,1787298553437000000,51
jps.library.entities.serializer.save.entities.ms,1787298493438000000,1787298553437000000,0
workspaceModel.load.cache.from.file.ms,1787298493438000000,1787298553437000000,239
jps.global.handle.before.change.events.ms,1787298493438000000,1787298553437000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787298493438000000,1787298553437000000,238
jps.global.get.library.ms,1787298493438000000,1787298553437000000,0
jps.global.get.library.by.name.ms,1787298493438000000,1787298553437000000,0
workspaceModel.sync.entities.ms,1787298493438000000,1787298553437000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787298493438000000,1787298553437000000,0
workspaceModel.save.cache.to.file.ms,1787298493438000000,1787298553437000000,197
jps.global.get.libraries.ms,1787298493438000000,1787298553437000000,8
jps.module.iml.entities.serializer.load.entities.ms,1787298493438000000,1787298553437000000,249
workspaceModel.moduleBridge.facet.initialization.ms,1787298493438000000,1787298553437000000,1
jps.facet.change.listener.before.change.events.ms,1787298493438000000,1787298553437000000,0
jps.save.global.entities.ms,1787298493438000000,1787298553437000000,33
jps.library.entities.serializer.load.entities.ms,1787298493438000000,1787298553437000000,132
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787298493438000000,1787298553437000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787298493438000000,1787298553437000000,1
jps.app.storage.content.reader.load.component.ms,1787298493438000000,1787298553437000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787298493438000000,1787298553437000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787298493438000000,1787298553437000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787298493438000000,1787298553437000000,5
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787298493438000000,1787298553437000000,0
FilePageCache.maxRegisteredFiles,1787298493438000000,1787298553437000000,621
FilePageCache.disposedBuffers,1787298493438000000,1787298553437000000,0
StreamlinedBlobStorage.recordsAllocated,1787298493438000000,1787298553437000000,0
DirectByteBufferAllocator.misses,1787298493438000000,1787298553437000000,0
FilePageCache.maxCacheSizeInBytes,1787298493438000000,1787298553437000000,290562048
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787298493438000000,1787298553437000000,0
DirectByteBufferAllocator.reclaimed,1787298493438000000,1787298553437000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787298493438000000,1787298553437000000,0
StreamlinedBlobStorage.recordsRelocated,1787298493438000000,1787298553437000000,0
FilePageCache.capacityInBytes,1787298493438000000,1787298553437000000,524288000
StorageLockContext.competingThreads.max,1787298493438000000,1787298553437000000,0
DirectByteBufferAllocator.hits,1787298493438000000,1787298553437000000,0
FilePageCache.pageFastCacheHits,1787298493438000000,1787298553437000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787298493438000000,1787298553437000000,290562048
StorageLockContext.competingThreads.avg,1787298493438000000,1787298553437000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787298493438000000,1787298553437000000,0
FilePageCache.totalPageDisposalsUs,1787298493438000000,1787298553437000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787298493438000000,1787298553437000000,0
FilePageCache.pageLoads,1787298493438000000,1787298553437000000,0
FilePageCache.pageHits,1787298493438000000,1787298553437000000,0
FilePageCache.uncachedFileAccess,1787298493438000000,1787298553437000000,0
StreamlinedBlobStorage.recordsDeleted,1787298493438000000,1787298553437000000,0
DirectByteBufferAllocator.disposed,1787298493438000000,1787298553437000000,0
StorageLockContext.competingThreads.90P,1787298493438000000,1787298553437000000,0
FilePageCache.totalPageLoadsUs,1787298493438000000,1787298553437000000,0
FileNameCache.totalMisses,1787298493438000000,1787298553437000000,0
FileNameCache.queries,1787298493438000000,1787298553437000000,694
FileNameCache.fastMisses,1787298493438000000,1787298553437000000,7
AWTEventQueue.dispatchTimeMaxNs,1787298553437000000,1787298613443000000,6291455
FlushQueue.executionTimeAvgNs,1787298553437000000,1787298613443000000,189432.65573770492
NonBlockingReadAction.finalizedExecutionTimeUs,1787298553437000000,1787298613443000000,84297
AWTEventQueue.dispatchTimeTotalNS,1787298553437000000,1787298613443000000,599966157
FlushQueue.queueSizeMax,1787298553437000000,1787298613443000000,0
FlushQueue.waitingTimeMaxNs,1787298553437000000,1787298613443000000,4128767
AWTEventQueue.dispatchTime90PNs,1787298553437000000,1787298613443000000,339967
FlushQueue.waitingTime90PNs,1787298553437000000,1787298613443000000,397311
NonBlockingReadAction.failedExecutionsCount,1787298553437000000,1787298613443000000,0
FlushQueue.executionTime90PNs,1787298553437000000,1787298613443000000,179199
AWTEventQueue.eventsDispatched,1787298553437000000,1787298613443000000,3358
FlushQueue.tasksExecuted,1787298553437000000,1787298613443000000,122
AWTEventQueue.dispatchTimeAvgNs,1787298553437000000,1787298613443000000,178500.51697438952
FlushQueue.queueSize90P,1787298553437000000,1787298613443000000,0
FlushQueue.waitingTimeAvgNs,1787298553437000000,1787298613443000000,346113.04918032786
NonBlockingReadAction.finalizedExecutionsCount,1787298553437000000,1787298613443000000,3
FlushQueue.queueSizeAvg,1787298553437000000,1787298613443000000,0.0
FlushQueue.executionTimeMaxNs,1787298553437000000,1787298613443000000,3686399
NonBlockingReadAction.failedExecutionTimeUs,1787298553437000000,1787298613443000000,0
Indexes.stubs.lookupDurationAvgMs,1787298553437000000,1787298613443000000,0.0
VFSFlusher.totalFlushesRetried,1787298553437000000,1787298613443000000,0
Indexes.entries.lookupDuration90PMs,1787298553437000000,1787298613443000000,0.0
VFSFlusher.totalFlushes,1787298553437000000,1787298613443000000,0
Indexes.entries.lookups,1787298553437000000,1787298613443000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787298553437000000,1787298613443000000,0
Indexes.entries.lookupDurationAvgMs,1787298553437000000,1787298613443000000,0.0
IndexesFlusher.totalFlushingTimeUs,1787298553437000000,1787298613443000000,618729
Indexes.allKeys.lookupDurationMaxMs,1787298553437000000,1787298613443000000,0.0
Indexes.allKeys.lookups,1787298553437000000,1787298613443000000,0.0
IndexesFlusher.totalFlushes,1787298553437000000,1787298613443000000,118
Indexes.allKeys.lookupDurationAvgMs,1787298553437000000,1787298613443000000,0.0
VFSFlusher.totalFlushingTimeUs,1787298553437000000,1787298613443000000,0
IndexesFlusher.totalContentionQuotaSpent,1787298553437000000,1787298613443000000,0
Indexes.stubs.lookupDuration90PMs,1787298553437000000,1787298613443000000,0.0
Indexes.stubs.lookups,1787298553437000000,1787298613443000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787298553437000000,1787298613443000000,0.0
Indexes.entries.lookupDurationMaxMs,1787298553437000000,1787298613443000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787298553437000000,1787298613443000000,0.0
IndexesFlusher.totalFlushesRetried,1787298553437000000,1787298613443000000,0
workspaceModel.init.bridges.ms,1787298553437000000,1787298613443000000,2
workspaceModel.to.snapshot.ms,1787298553437000000,1787298613443000000,8
workspaceModel.replace.project.model.ms,1787298553437000000,1787298613443000000,0
workspaceModel.update.unloaded.entities.ms,1787298553437000000,1787298613443000000,0
workspaceModel.loading.total.ms,1787298553437000000,1787298613443000000,277
workspaceModel.updates.precise.ms,1787298553437000000,1787298613443000000,44
workspaceModel.check.recursive.update.ms,1787298553437000000,1787298613443000000,3
workspaceModel.updates.ms,1787298553437000000,1787298613443000000,120
workspaceModel.loading.from.cache.ms,1787298553437000000,1787298613443000000,241
workspaceModel.pre.handlers.ms,1787298553437000000,1787298613443000000,1
workspaceModel.initializing.ms,1787298553437000000,1787298613443000000,2
workspaceModel.collect.changes.ms,1787298553437000000,1787298613443000000,0
workspaceModel.updates.count,1787298553437000000,1787298613443000000,5
JVM.GC.collectionTimesMs,1787298553437000000,1787298613443000000,108
JVM.totalCpuTimeMs,1787298553437000000,1787298613443000000,6199
JVM.threadCount,1787298553437000000,1787298613443000000,49
OS.loadAverage,1787298553437000000,1787298613443000000,4.19580078125
JVM.usedHeapBytes,1787298553437000000,1787298613443000000,402269816
JVM.maxHeapBytes,1787298553437000000,1787298613443000000,2147483648
JVM.GC.collections,1787298553437000000,1787298613443000000,1
JVM.maxNativeBytes,1787298553437000000,1787298613443000000,-1
JVM.usedNativeBytes,1787298553437000000,1787298613443000000,440706672
jps.project.serializers.load.ms,1787298553437000000,1787298613443000000,211
jps.artifact.entities.serializer.load.entities.ms,1787298553437000000,1787298613443000000,0
workspaceModel.orphan.listener.update.ms,1787298553437000000,1787298613443000000,7
workspaceModel.delayed.project.synchronizer.sync.ms,1787298553437000000,1787298613443000000,1324
jps.global.initialize.library.bridges.ms,1787298553437000000,1787298613443000000,0
jps.project.serializers.save.ms,1787298553437000000,1787298613443000000,2
jps.artifact.entities.serializer.save.entities.ms,1787298553437000000,1787298613443000000,0
jps.app.storage.content.writer.save.component.ms,1787298553437000000,1787298613443000000,0
jps.load.initial.state.ms,1787298553437000000,1787298613443000000,13
workspaceModel.global.apply.state.to.project.ms,1787298553437000000,1787298613443000000,51
jps.module.iml.entities.serializer.save.entities.ms,1787298553437000000,1787298613443000000,0
jps.facet.change.listener.process.change.events.ms,1787298553437000000,1787298613443000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787298553437000000,1787298613443000000,28
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787298553437000000,1787298613443000000,130
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787298553437000000,1787298613443000000,0
jps.load.project.to.empty.storage.ms,1787298553437000000,1787298613443000000,382
workspaceModel.mutableEntityStorage.resolve.ms,1787298553437000000,1787298613443000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787298553437000000,1787298613443000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787298553437000000,1787298613443000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787298553437000000,1787298613443000000,0
jps.facet.change.listener.init.bridge.ms,1787298553437000000,1787298613443000000,0
jps.global.handle.changed.events.ms,1787298553437000000,1787298613443000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787298553437000000,1787298613443000000,0
