# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
IndexesFlusher.totalFlushes,1787310020819000000,1787310080819000000,59
Indexes.allKeys.lookupDurationAvgMs,1787310020819000000,1787310080819000000,0.0
IndexesFlusher.totalFlushesRetried,1787310020819000000,1787310080819000000,0
Indexes.allKeys.lookupDurationMaxMs,1787310020819000000,1787310080819000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787310020819000000,1787310080819000000,0.0
VFSFlusher.totalFlushingTimeUs,1787310020819000000,1787310080819000000,0
IndexesFlusher.totalFlushingTimeUs,1787310020819000000,1787310080819000000,577796
Indexes.entries.lookupDurationAvgMs,1787310020819000000,1787310080819000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1787310020819000000,1787310080819000000,0
Indexes.stubs.lookups,1787310020819000000,1787310080819000000,0.0
VFSFlusher.totalFlushes,1787310020819000000,1787310080819000000,0
VFSFlusher.totalFlushesRetried,1787310020819000000,1787310080819000000,0
VFSFlusher.totalContentionQuotaSpent,1787310020819000000,1787310080819000000,0
JVM.GC.collectionTimesMs,1787310020819000000,1787310080819000000,0
JVM.maxNativeBytes,1787310020819000000,1787310080819000000,-1
JVM.usedHeapBytes,1787310020819000000,1787310080819000000,480017312
JVM.usedNativeBytes,1787310020819000000,1787310080819000000,397998576
JVM.maxHeapBytes,1787310020819000000,1787310080819000000,2147483648
JVM.threadCount,1787310020819000000,1787310080819000000,41
OS.loadAverage,1787310020819000000,1787310080819000000,3.2890625
JVM.GC.collections,1787310020819000000,1787310080819000000,0
JVM.totalCpuTimeMs,1787310020819000000,1787310080819000000,3432
workspaceModel.loading.from.cache.ms,1787310080819000000,1787310140825000000,349
workspaceModel.check.recursive.update.ms,1787310080819000000,1787310140825000000,2
workspaceModel.updates.precise.ms,1787310080819000000,1787310140825000000,50
workspaceModel.loading.total.ms,1787310080819000000,1787310140825000000,366
workspaceModel.replace.project.model.ms,1787310080819000000,1787310140825000000,0
workspaceModel.pre.handlers.ms,1787310080819000000,1787310140825000000,1
workspaceModel.updates.count,1787310080819000000,1787310140825000000,5
workspaceModel.init.bridges.ms,1787310080819000000,1787310140825000000,2
workspaceModel.update.unloaded.entities.ms,1787310080819000000,1787310140825000000,0
workspaceModel.updates.ms,1787310080819000000,1787310140825000000,125
workspaceModel.to.snapshot.ms,1787310080819000000,1787310140825000000,9
workspaceModel.initializing.ms,1787310080819000000,1787310140825000000,2
workspaceModel.collect.changes.ms,1787310080819000000,1787310140825000000,0
FileNameCache.fastMisses,1787310080819000000,1787310140825000000,0
FileNameCache.totalMisses,1787310080819000000,1787310140825000000,0
FileNameCache.queries,1787310080819000000,1787310140825000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787310080819000000,1787310140825000000,11
workspaceModel.mutableEntityStorage.referrers.ms,1787310080819000000,1787310140825000000,0
jps.project.serializers.save.ms,1787310080819000000,1787310140825000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787310080819000000,1787310140825000000,0
jps.facet.change.listener.init.bridge.ms,1787310080819000000,1787310140825000000,0
jps.app.storage.content.reader.load.component.ms,1787310080819000000,1787310140825000000,1
workspaceModel.mutableEntityStorage.entities.ms,1787310080819000000,1787310140825000000,3
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787310080819000000,1787310140825000000,8
workspaceModel.global.apply.state.to.project.ms,1787310080819000000,1787310140825000000,59
jps.module.iml.entities.serializer.save.entities.ms,1787310080819000000,1787310140825000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787310080819000000,1787310140825000000,1
jps.global.handle.changed.events.ms,1787310080819000000,1787310140825000000,0
jps.artifact.entities.serializer.load.entities.ms,1787310080819000000,1787310140825000000,0
jps.global.get.library.ms,1787310080819000000,1787310140825000000,0
jps.facet.change.listener.before.change.events.ms,1787310080819000000,1787310140825000000,0
jps.global.handle.before.change.events.ms,1787310080819000000,1787310140825000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787310080819000000,1787310140825000000,6
jps.library.entities.serializer.load.entities.ms,1787310080819000000,1787310140825000000,78
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787310080819000000,1787310140825000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787310080819000000,1787310140825000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1787310080819000000,1787310140825000000,8
jps.global.initialize.library.bridges.ms,1787310080819000000,1787310140825000000,0
jps.save.changed.project.entities.ms,1787310080819000000,1787310140825000000,0
jps.storage.jps.conf.reader.load.component.ms,1787310080819000000,1787310140825000000,126
jps.facet.change.listener.process.change.events.ms,1787310080819000000,1787310140825000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787310080819000000,1787310140825000000,0
jps.apply.loaded.storage.ms,1787310080819000000,1787310140825000000,959
jps.global.get.library.by.name.ms,1787310080819000000,1787310140825000000,0
workspaceModel.save.cache.to.file.ms,1787310080819000000,1787310140825000000,446
workspaceModel.moduleBridge.before.changed.ms,1787310080819000000,1787310140825000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787310080819000000,1787310140825000000,1
jps.load.initial.state.ms,1787310080819000000,1787310140825000000,15
jps.reload.project.entities.ms,1787310080819000000,1787310140825000000,0
workspaceModel.orphan.listener.update.ms,1787310080819000000,1787310140825000000,2
workspaceModel.moduleManagerBridge.newModule.ms,1787310080819000000,1787310140825000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787310080819000000,1787310140825000000,73
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787310080819000000,1787310140825000000,34
jps.module.iml.entities.serializer.load.entities.ms,1787310080819000000,1787310140825000000,257
workspaceModel.mutableEntityStorage.add.entity.ms,1787310080819000000,1787310140825000000,376
workspaceModel.sync.entities.ms,1787310080819000000,1787310140825000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787310080819000000,1787310140825000000,10
workspaceModel.moduleBridge.facet.initialization.ms,1787310080819000000,1787310140825000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787310080819000000,1787310140825000000,4
jps.app.storage.content.writer.save.component.ms,1787310080819000000,1787310140825000000,0
jps.load.project.to.empty.storage.ms,1787310080819000000,1787310140825000000,425
workspaceModel.mutableEntityStorage.put.entity.ms,1787310080819000000,1787310140825000000,77
workspaceModel.load.cache.from.file.ms,1787310080819000000,1787310140825000000,326
jps.global.initialize.library.bridges.after.loading.ms,1787310080819000000,1787310140825000000,0
jps.save.global.entities.ms,1787310080819000000,1787310140825000000,59
jps.library.entities.serializer.save.entities.ms,1787310080819000000,1787310140825000000,0
jps.global.get.libraries.ms,1787310080819000000,1787310140825000000,32
workspaceModel.mutableEntityStorage.remove.entity.ms,1787310080819000000,1787310140825000000,0
workspaceModel.global.updates.ms,1787310080819000000,1787310140825000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787310080819000000,1787310140825000000,1395
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787310080819000000,1787310140825000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787310080819000000,1787310140825000000,137
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787310080819000000,1787310140825000000,608
workspaceModel.moduleBridge.update.option.ms,1787310080819000000,1787310140825000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787310080819000000,1787310140825000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787310080819000000,1787310140825000000,0
workspaceModel.global.updates.count,1787310080819000000,1787310140825000000,0
jps.project.serializers.load.ms,1787310080819000000,1787310140825000000,293
jps.artifact.entities.serializer.save.entities.ms,1787310080819000000,1787310140825000000,0
FlushQueue.queueSize90P,1787310080819000000,1787310140825000000,0
NonBlockingReadAction.failedExecutionsCount,1787310080819000000,1787310140825000000,0
AWTEventQueue.dispatchTimeMaxNs,1787310080819000000,1787310140825000000,14680063
AWTEventQueue.dispatchTimeTotalNS,1787310080819000000,1787310140825000000,548368393
FlushQueue.waitingTimeAvgNs,1787310080819000000,1787310140825000000,231547.76859504133
NonBlockingReadAction.failedExecutionTimeUs,1787310080819000000,1787310140825000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1787310080819000000,1787310140825000000,0
AWTEventQueue.dispatchTimeAvgNs,1787310080819000000,1787310140825000000,162007.63367799114
FlushQueue.executionTime90PNs,1787310080819000000,1787310140825000000,123391
FlushQueue.queueSizeAvg,1787310080819000000,1787310140825000000,0.0
FlushQueue.waitingTime90PNs,1787310080819000000,1787310140825000000,321535
FlushQueue.executionTimeAvgNs,1787310080819000000,1787310140825000000,94309.81818181818
AWTEventQueue.dispatchTime90PNs,1787310080819000000,1787310140825000000,299007
FlushQueue.executionTimeMaxNs,1787310080819000000,1787310140825000000,1425407
FlushQueue.waitingTimeMaxNs,1787310080819000000,1787310140825000000,966655
AWTEventQueue.eventsDispatched,1787310080819000000,1787310140825000000,3385
FlushQueue.queueSizeMax,1787310080819000000,1787310140825000000,0
NonBlockingReadAction.finalizedExecutionsCount,1787310080819000000,1787310140825000000,0
FlushQueue.tasksExecuted,1787310080819000000,1787310140825000000,121
StorageLockContext.competingThreads.avg,1787310080819000000,1787310140825000000,0.0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787310080819000000,1787310140825000000,0
DirectByteBufferAllocator.disposed,1787310080819000000,1787310140825000000,0
StorageLockContext.competingThreads.max,1787310080819000000,1787310140825000000,0
StorageLockContext.competingThreads.90P,1787310080819000000,1787310140825000000,0
FilePageCache.maxCacheSizeInBytes,1787310080819000000,1787310140825000000,289513472
StreamlinedBlobStorage.recordsDeleted,1787310080819000000,1787310140825000000,0
StreamlinedBlobStorage.recordsAllocated,1787310080819000000,1787310140825000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787310080819000000,1787310140825000000,0
DirectByteBufferAllocator.misses,1787310080819000000,1787310140825000000,0
FilePageCache.totalPageLoadsUs,1787310080819000000,1787310140825000000,0
FilePageCache.pageLoads,1787310080819000000,1787310140825000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787310080819000000,1787310140825000000,0
FilePageCache.maxRegisteredFiles,1787310080819000000,1787310140825000000,617
FilePageCache.pageFastCacheHits,1787310080819000000,1787310140825000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787310080819000000,1787310140825000000,289513472
FilePageCache.uncachedFileAccess,1787310080819000000,1787310140825000000,0
FilePageCache.capacityInBytes,1787310080819000000,1787310140825000000,524288000
FilePageCache.totalPageDisposalsUs,1787310080819000000,1787310140825000000,0
FilePageCache.disposedBuffers,1787310080819000000,1787310140825000000,0
StreamlinedBlobStorage.recordsRelocated,1787310080819000000,1787310140825000000,0
FilePageCache.pageHits,1787310080819000000,1787310140825000000,0
DirectByteBufferAllocator.reclaimed,1787310080819000000,1787310140825000000,0
DirectByteBufferAllocator.hits,1787310080819000000,1787310140825000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787310080819000000,1787310140825000000,0
Indexes.stubs.lookupDuration90PMs,1787310080819000000,1787310140825000000,0.0
Indexes.entries.lookupDuration90PMs,1787310080819000000,1787310140825000000,0.0
Indexes.entries.lookups,1787310080819000000,1787310140825000000,0.0
Indexes.allKeys.lookups,1787310080819000000,1787310140825000000,0.0
Indexes.entries.lookupDurationMaxMs,1787310080819000000,1787310140825000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787310080819000000,1787310140825000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787310080819000000,1787310140825000000,0.0
IndexesFlusher.totalFlushes,1787310080819000000,1787310140825000000,58
Indexes.allKeys.lookupDurationAvgMs,1787310080819000000,1787310140825000000,0.0
IndexesFlusher.totalFlushesRetried,1787310080819000000,1787310140825000000,0
Indexes.allKeys.lookupDurationMaxMs,1787310080819000000,1787310140825000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787310080819000000,1787310140825000000,0.0
VFSFlusher.totalFlushingTimeUs,1787310080819000000,1787310140825000000,0
IndexesFlusher.totalFlushingTimeUs,1787310080819000000,1787310140825000000,538981
Indexes.entries.lookupDurationAvgMs,1787310080819000000,1787310140825000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1787310080819000000,1787310140825000000,0
Indexes.stubs.lookups,1787310080819000000,1787310140825000000,0.0
VFSFlusher.totalFlushes,1787310080819000000,1787310140825000000,0
VFSFlusher.totalFlushesRetried,1787310080819000000,1787310140825000000,0
VFSFlusher.totalContentionQuotaSpent,1787310080819000000,1787310140825000000,0
JVM.GC.collectionTimesMs,1787310080819000000,1787310140825000000,40
JVM.maxNativeBytes,1787310080819000000,1787310140825000000,-1
JVM.usedHeapBytes,1787310080819000000,1787310140825000000,313380424
JVM.usedNativeBytes,1787310080819000000,1787310140825000000,398005368
JVM.maxHeapBytes,1787310080819000000,1787310140825000000,2147483648
JVM.threadCount,1787310080819000000,1787310140825000000,41
OS.loadAverage,1787310080819000000,1787310140825000000,6.37841796875
JVM.GC.collections,1787310080819000000,1787310140825000000,1
JVM.totalCpuTimeMs,1787310080819000000,1787310140825000000,3348
workspaceModel.loading.from.cache.ms,1787310140825000000,1787310200818000000,349
workspaceModel.check.recursive.update.ms,1787310140825000000,1787310200818000000,2
workspaceModel.updates.precise.ms,1787310140825000000,1787310200818000000,50
workspaceModel.loading.total.ms,1787310140825000000,1787310200818000000,366
workspaceModel.replace.project.model.ms,1787310140825000000,1787310200818000000,0
workspaceModel.pre.handlers.ms,1787310140825000000,1787310200818000000,1
workspaceModel.updates.count,1787310140825000000,1787310200818000000,5
workspaceModel.init.bridges.ms,1787310140825000000,1787310200818000000,2
workspaceModel.update.unloaded.entities.ms,1787310140825000000,1787310200818000000,0
workspaceModel.updates.ms,1787310140825000000,1787310200818000000,125
workspaceModel.to.snapshot.ms,1787310140825000000,1787310200818000000,9
workspaceModel.initializing.ms,1787310140825000000,1787310200818000000,2
workspaceModel.collect.changes.ms,1787310140825000000,1787310200818000000,0
FileNameCache.fastMisses,1787310140825000000,1787310200818000000,0
FileNameCache.totalMisses,1787310140825000000,1787310200818000000,0
FileNameCache.queries,1787310140825000000,1787310200818000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787310140825000000,1787310200818000000,11
workspaceModel.mutableEntityStorage.referrers.ms,1787310140825000000,1787310200818000000,0
jps.project.serializers.save.ms,1787310140825000000,1787310200818000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787310140825000000,1787310200818000000,0
jps.facet.change.listener.init.bridge.ms,1787310140825000000,1787310200818000000,0
jps.app.storage.content.reader.load.component.ms,1787310140825000000,1787310200818000000,1
workspaceModel.mutableEntityStorage.entities.ms,1787310140825000000,1787310200818000000,3
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787310140825000000,1787310200818000000,8
workspaceModel.global.apply.state.to.project.ms,1787310140825000000,1787310200818000000,59
jps.module.iml.entities.serializer.save.entities.ms,1787310140825000000,1787310200818000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787310140825000000,1787310200818000000,1
jps.global.handle.changed.events.ms,1787310140825000000,1787310200818000000,0
jps.artifact.entities.serializer.load.entities.ms,1787310140825000000,1787310200818000000,0
jps.global.get.library.ms,1787310140825000000,1787310200818000000,0
jps.facet.change.listener.before.change.events.ms,1787310140825000000,1787310200818000000,0
jps.global.handle.before.change.events.ms,1787310140825000000,1787310200818000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787310140825000000,1787310200818000000,6
jps.library.entities.serializer.load.entities.ms,1787310140825000000,1787310200818000000,78
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787310140825000000,1787310200818000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787310140825000000,1787310200818000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1787310140825000000,1787310200818000000,8
jps.global.initialize.library.bridges.ms,1787310140825000000,1787310200818000000,0
jps.save.changed.project.entities.ms,1787310140825000000,1787310200818000000,0
jps.storage.jps.conf.reader.load.component.ms,1787310140825000000,1787310200818000000,126
jps.facet.change.listener.process.change.events.ms,1787310140825000000,1787310200818000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787310140825000000,1787310200818000000,0
jps.apply.loaded.storage.ms,1787310140825000000,1787310200818000000,959
jps.global.get.library.by.name.ms,1787310140825000000,1787310200818000000,0
workspaceModel.save.cache.to.file.ms,1787310140825000000,1787310200818000000,446
workspaceModel.moduleBridge.before.changed.ms,1787310140825000000,1787310200818000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787310140825000000,1787310200818000000,1
jps.load.initial.state.ms,1787310140825000000,1787310200818000000,15
jps.reload.project.entities.ms,1787310140825000000,1787310200818000000,0
workspaceModel.orphan.listener.update.ms,1787310140825000000,1787310200818000000,2
workspaceModel.moduleManagerBridge.newModule.ms,1787310140825000000,1787310200818000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787310140825000000,1787310200818000000,73
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787310140825000000,1787310200818000000,34
jps.module.iml.entities.serializer.load.entities.ms,1787310140825000000,1787310200818000000,257
workspaceModel.mutableEntityStorage.add.entity.ms,1787310140825000000,1787310200818000000,376
workspaceModel.sync.entities.ms,1787310140825000000,1787310200818000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787310140825000000,1787310200818000000,10
workspaceModel.moduleBridge.facet.initialization.ms,1787310140825000000,1787310200818000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787310140825000000,1787310200818000000,4
jps.app.storage.content.writer.save.component.ms,1787310140825000000,1787310200818000000,0
jps.load.project.to.empty.storage.ms,1787310140825000000,1787310200818000000,425
workspaceModel.mutableEntityStorage.put.entity.ms,1787310140825000000,1787310200818000000,77
workspaceModel.load.cache.from.file.ms,1787310140825000000,1787310200818000000,326
jps.global.initialize.library.bridges.after.loading.ms,1787310140825000000,1787310200818000000,0
jps.save.global.entities.ms,1787310140825000000,1787310200818000000,59
jps.library.entities.serializer.save.entities.ms,1787310140825000000,1787310200818000000,0
jps.global.get.libraries.ms,1787310140825000000,1787310200818000000,32
workspaceModel.mutableEntityStorage.remove.entity.ms,1787310140825000000,1787310200818000000,0
workspaceModel.global.updates.ms,1787310140825000000,1787310200818000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787310140825000000,1787310200818000000,1395
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787310140825000000,1787310200818000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787310140825000000,1787310200818000000,137
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787310140825000000,1787310200818000000,608
workspaceModel.moduleBridge.update.option.ms,1787310140825000000,1787310200818000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787310140825000000,1787310200818000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787310140825000000,1787310200818000000,0
workspaceModel.global.updates.count,1787310140825000000,1787310200818000000,0
jps.project.serializers.load.ms,1787310140825000000,1787310200818000000,293
jps.artifact.entities.serializer.save.entities.ms,1787310140825000000,1787310200818000000,0
FlushQueue.queueSize90P,1787310140825000000,1787310200818000000,0
NonBlockingReadAction.failedExecutionsCount,1787310140825000000,1787310200818000000,0
AWTEventQueue.dispatchTimeMaxNs,1787310140825000000,1787310200818000000,3620863
AWTEventQueue.dispatchTimeTotalNS,1787310140825000000,1787310200818000000,491828947
FlushQueue.waitingTimeAvgNs,1787310140825000000,1787310200818000000,270197.3333333333
NonBlockingReadAction.failedExecutionTimeUs,1787310140825000000,1787310200818000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1787310140825000000,1787310200818000000,0
AWTEventQueue.dispatchTimeAvgNs,1787310140825000000,1787310200818000000,145066.65407319952
FlushQueue.executionTime90PNs,1787310140825000000,1787310200818000000,107007
FlushQueue.queueSizeAvg,1787310140825000000,1787310200818000000,0.0
FlushQueue.waitingTime90PNs,1787310140825000000,1787310200818000000,325631
FlushQueue.executionTimeAvgNs,1787310140825000000,1787310200818000000,63886.13333333333
AWTEventQueue.dispatchTime90PNs,1787310140825000000,1787310200818000000,280575
FlushQueue.executionTimeMaxNs,1787310140825000000,1787310200818000000,1368063
FlushQueue.waitingTimeMaxNs,1787310140825000000,1787310200818000000,3571711
AWTEventQueue.eventsDispatched,1787310140825000000,1787310200818000000,3388
FlushQueue.queueSizeMax,1787310140825000000,1787310200818000000,0
NonBlockingReadAction.finalizedExecutionsCount,1787310140825000000,1787310200818000000,0
FlushQueue.tasksExecuted,1787310140825000000,1787310200818000000,120
StorageLockContext.competingThreads.avg,1787310140825000000,1787310200818000000,0.0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787310140825000000,1787310200818000000,0
DirectByteBufferAllocator.disposed,1787310140825000000,1787310200818000000,0
StorageLockContext.competingThreads.max,1787310140825000000,1787310200818000000,0
StorageLockContext.competingThreads.90P,1787310140825000000,1787310200818000000,0
FilePageCache.maxCacheSizeInBytes,1787310140825000000,1787310200818000000,289513472
StreamlinedBlobStorage.recordsDeleted,1787310140825000000,1787310200818000000,0
StreamlinedBlobStorage.recordsAllocated,1787310140825000000,1787310200818000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787310140825000000,1787310200818000000,0
DirectByteBufferAllocator.misses,1787310140825000000,1787310200818000000,0
FilePageCache.totalPageLoadsUs,1787310140825000000,1787310200818000000,0
FilePageCache.pageLoads,1787310140825000000,1787310200818000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787310140825000000,1787310200818000000,0
FilePageCache.maxRegisteredFiles,1787310140825000000,1787310200818000000,617
FilePageCache.pageFastCacheHits,1787310140825000000,1787310200818000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787310140825000000,1787310200818000000,289513472
FilePageCache.uncachedFileAccess,1787310140825000000,1787310200818000000,0
FilePageCache.capacityInBytes,1787310140825000000,1787310200818000000,524288000
FilePageCache.totalPageDisposalsUs,1787310140825000000,1787310200818000000,0
FilePageCache.disposedBuffers,1787310140825000000,1787310200818000000,0
StreamlinedBlobStorage.recordsRelocated,1787310140825000000,1787310200818000000,0
FilePageCache.pageHits,1787310140825000000,1787310200818000000,0
DirectByteBufferAllocator.reclaimed,1787310140825000000,1787310200818000000,0
DirectByteBufferAllocator.hits,1787310140825000000,1787310200818000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787310140825000000,1787310200818000000,0
Indexes.stubs.lookupDuration90PMs,1787310140825000000,1787310200818000000,0.0
Indexes.entries.lookupDuration90PMs,1787310140825000000,1787310200818000000,0.0
Indexes.entries.lookups,1787310140825000000,1787310200818000000,0.0
Indexes.allKeys.lookups,1787310140825000000,1787310200818000000,0.0
Indexes.entries.lookupDurationMaxMs,1787310140825000000,1787310200818000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787310140825000000,1787310200818000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787310140825000000,1787310200818000000,0.0
IndexesFlusher.totalFlushes,1787310140825000000,1787310200818000000,59
Indexes.allKeys.lookupDurationAvgMs,1787310140825000000,1787310200818000000,0.0
IndexesFlusher.totalFlushesRetried,1787310140825000000,1787310200818000000,0
Indexes.allKeys.lookupDurationMaxMs,1787310140825000000,1787310200818000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787310140825000000,1787310200818000000,0.0
VFSFlusher.totalFlushingTimeUs,1787310140825000000,1787310200818000000,0
IndexesFlusher.totalFlushingTimeUs,1787310140825000000,1787310200818000000,511322
Indexes.entries.lookupDurationAvgMs,1787310140825000000,1787310200818000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1787310140825000000,1787310200818000000,0
Indexes.stubs.lookups,1787310140825000000,1787310200818000000,0.0
VFSFlusher.totalFlushes,1787310140825000000,1787310200818000000,0
VFSFlusher.totalFlushesRetried,1787310140825000000,1787310200818000000,0
VFSFlusher.totalContentionQuotaSpent,1787310140825000000,1787310200818000000,0
JVM.GC.collectionTimesMs,1787310140825000000,1787310200818000000,0
JVM.maxNativeBytes,1787310140825000000,1787310200818000000,-1
JVM.usedHeapBytes,1787310140825000000,1787310200818000000,352177736
JVM.usedNativeBytes,1787310140825000000,1787310200818000000,398005368
JVM.maxHeapBytes,1787310140825000000,1787310200818000000,2147483648
JVM.threadCount,1787310140825000000,1787310200818000000,41
OS.loadAverage,1787310140825000000,1787310200818000000,5.26416015625
JVM.GC.collections,1787310140825000000,1787310200818000000,0
JVM.totalCpuTimeMs,1787310140825000000,1787310200818000000,2951
workspaceModel.loading.from.cache.ms,1787310200818000000,1787310260820000000,349
workspaceModel.check.recursive.update.ms,1787310200818000000,1787310260820000000,2
workspaceModel.updates.precise.ms,1787310200818000000,1787310260820000000,50
workspaceModel.loading.total.ms,1787310200818000000,1787310260820000000,366
workspaceModel.replace.project.model.ms,1787310200818000000,1787310260820000000,0
workspaceModel.pre.handlers.ms,1787310200818000000,1787310260820000000,1
workspaceModel.updates.count,1787310200818000000,1787310260820000000,5
workspaceModel.init.bridges.ms,1787310200818000000,1787310260820000000,2
workspaceModel.update.unloaded.entities.ms,1787310200818000000,1787310260820000000,0
workspaceModel.updates.ms,1787310200818000000,1787310260820000000,125
workspaceModel.to.snapshot.ms,1787310200818000000,1787310260820000000,9
workspaceModel.initializing.ms,1787310200818000000,1787310260820000000,2
workspaceModel.collect.changes.ms,1787310200818000000,1787310260820000000,0
FileNameCache.fastMisses,1787310200818000000,1787310260820000000,0
FileNameCache.totalMisses,1787310200818000000,1787310260820000000,0
FileNameCache.queries,1787310200818000000,1787310260820000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787310200818000000,1787310260820000000,11
workspaceModel.mutableEntityStorage.referrers.ms,1787310200818000000,1787310260820000000,0
jps.project.serializers.save.ms,1787310200818000000,1787310260820000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787310200818000000,1787310260820000000,0
jps.facet.change.listener.init.bridge.ms,1787310200818000000,1787310260820000000,0
jps.app.storage.content.reader.load.component.ms,1787310200818000000,1787310260820000000,1
workspaceModel.mutableEntityStorage.entities.ms,1787310200818000000,1787310260820000000,3
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787310200818000000,1787310260820000000,8
workspaceModel.global.apply.state.to.project.ms,1787310200818000000,1787310260820000000,59
jps.module.iml.entities.serializer.save.entities.ms,1787310200818000000,1787310260820000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787310200818000000,1787310260820000000,1
jps.global.handle.changed.events.ms,1787310200818000000,1787310260820000000,0
jps.artifact.entities.serializer.load.entities.ms,1787310200818000000,1787310260820000000,0
jps.global.get.library.ms,1787310200818000000,1787310260820000000,0
jps.facet.change.listener.before.change.events.ms,1787310200818000000,1787310260820000000,0
jps.global.handle.before.change.events.ms,1787310200818000000,1787310260820000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787310200818000000,1787310260820000000,6
jps.library.entities.serializer.load.entities.ms,1787310200818000000,1787310260820000000,78
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787310200818000000,1787310260820000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787310200818000000,1787310260820000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1787310200818000000,1787310260820000000,8
jps.global.initialize.library.bridges.ms,1787310200818000000,1787310260820000000,0
jps.save.changed.project.entities.ms,1787310200818000000,1787310260820000000,0
jps.storage.jps.conf.reader.load.component.ms,1787310200818000000,1787310260820000000,126
jps.facet.change.listener.process.change.events.ms,1787310200818000000,1787310260820000000,1
