# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.initializing.ms,1787733586341000000,1787733646345000000,5
workspaceModel.to.snapshot.ms,1787733586341000000,1787733646345000000,20
workspaceModel.loading.from.cache.ms,1787733586341000000,1787733646345000000,230
workspaceModel.loading.total.ms,1787733586341000000,1787733646345000000,245
workspaceModel.check.recursive.update.ms,1787733586341000000,1787733646345000000,1
workspaceModel.updates.precise.ms,1787733586341000000,1787733646345000000,86
workspaceModel.init.bridges.ms,1787733586341000000,1787733646345000000,5
workspaceModel.replace.project.model.ms,1787733586341000000,1787733646345000000,0
workspaceModel.collect.changes.ms,1787733586341000000,1787733646345000000,0
StreamlinedBlobStorage.recordsDeleted,1787733586341000000,1787733646345000000,0
StreamlinedBlobStorage.recordsAllocated,1787733586341000000,1787733646345000000,0
FilePageCache.totalPageDisposalsUs,1787733586341000000,1787733646345000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787733586341000000,1787733646345000000,0
DirectByteBufferAllocator.hits,1787733586341000000,1787733646345000000,0
StreamlinedBlobStorage.recordsRelocated,1787733586341000000,1787733646345000000,0
FilePageCache.uncachedFileAccess,1787733586341000000,1787733646345000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787733586341000000,1787733646345000000,0
DirectByteBufferAllocator.misses,1787733586341000000,1787733646345000000,0
StorageLockContext.competingThreads.max,1787733586341000000,1787733646345000000,0
FilePageCache.maxCacheSizeInBytes,1787733586341000000,1787733646345000000,266477568
DirectByteBufferAllocator.disposed,1787733586341000000,1787733646345000000,0
FilePageCache.pageLoads,1787733586341000000,1787733646345000000,0
StorageLockContext.competingThreads.avg,1787733586341000000,1787733646345000000,0.0
FilePageCache.pageHits,1787733586341000000,1787733646345000000,0
FilePageCache.totalPageLoadsUs,1787733586341000000,1787733646345000000,0
FilePageCache.capacityInBytes,1787733586341000000,1787733646345000000,524288000
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787733586341000000,1787733646345000000,266477568
StorageLockContext.competingThreads.90P,1787733586341000000,1787733646345000000,0
DirectByteBufferAllocator.reclaimed,1787733586341000000,1787733646345000000,0
FilePageCache.pageFastCacheHits,1787733586341000000,1787733646345000000,0
FilePageCache.maxRegisteredFiles,1787733586341000000,1787733646345000000,617
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787733586341000000,1787733646345000000,0
FilePageCache.disposedBuffers,1787733586341000000,1787733646345000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787733586341000000,1787733646345000000,0
FileNameCache.queries,1787733646345000000,1787733650182000000,170
FileNameCache.totalMisses,1787733646345000000,1787733650182000000,0
FileNameCache.fastMisses,1787733646345000000,1787733650182000000,19
Indexes.stubs.lookupDurationMaxMs,1787733646345000000,1787733650182000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1787733646345000000,1787733650182000000,0.0
Indexes.stubs.lookups,1787733646345000000,1787733650182000000,0.0
Indexes.allKeys.lookups,1787733646345000000,1787733650182000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1787733646345000000,1787733650182000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787733646345000000,1787733650182000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787733646345000000,1787733650182000000,0.0
Indexes.entries.lookupDurationAvgMs,1787733646345000000,1787733650182000000,0.0
Indexes.entries.lookups,1787733646345000000,1787733650182000000,0.0
Indexes.entries.lookupDurationMaxMs,1787733646345000000,1787733650182000000,0.0
Indexes.stubs.lookupDuration90PMs,1787733646345000000,1787733650182000000,0.0
Indexes.entries.lookupDuration90PMs,1787733646345000000,1787733650182000000,0.0
FlushQueue.tasksExecuted,1787733646345000000,1787733650182000000,13
AWTEventQueue.dispatchTimeAvgNs,1787733646345000000,1787733650182000000,1122065.3506493506
FlushQueue.queueSizeMax,1787733646345000000,1787733650182000000,1
FlushQueue.waitingTimeAvgNs,1787733646345000000,1787733650182000000,3497796.923076923
AWTEventQueue.dispatchTimeTotalNS,1787733646345000000,1787733650182000000,190177216
NonBlockingReadAction.finalizedExecutionTimeUs,1787733646345000000,1787733650182000000,0
AWTEventQueue.dispatchTimeMaxNs,1787733646345000000,1787733650182000000,99614719
FlushQueue.waitingTimeMaxNs,1787733646345000000,1787733650182000000,30539775
FlushQueue.executionTimeAvgNs,1787733646345000000,1787733650182000000,194136.0
NonBlockingReadAction.failedExecutionsCount,1787733646345000000,1787733650182000000,0
FlushQueue.executionTimeMaxNs,1787733646345000000,1787733650182000000,880639
FlushQueue.queueSize90P,1787733646345000000,1787733650182000000,0
NonBlockingReadAction.finalizedExecutionsCount,1787733646345000000,1787733650182000000,0
AWTEventQueue.eventsDispatched,1787733646345000000,1787733650182000000,154
FlushQueue.queueSizeAvg,1787733646345000000,1787733650182000000,0.07692307692307693
NonBlockingReadAction.failedExecutionTimeUs,1787733646345000000,1787733650182000000,0
AWTEventQueue.dispatchTime90PNs,1787733646345000000,1787733650182000000,207871
FlushQueue.executionTime90PNs,1787733646345000000,1787733650182000000,663551
FlushQueue.waitingTime90PNs,1787733646345000000,1787733650182000000,5668863
JVM.totalCpuTimeMs,1787733646345000000,1787733650182000000,1101
JVM.GC.collectionTimesMs,1787733646345000000,1787733650182000000,488
JVM.threadCount,1787733646345000000,1787733650182000000,66
JVM.maxHeapBytes,1787733646345000000,1787733650182000000,2147483648
OS.loadAverage,1787733646345000000,1787733650182000000,7.61328125
JVM.GC.collections,1787733646345000000,1787733650182000000,1
JVM.usedNativeBytes,1787733646345000000,1787733650182000000,366156784
JVM.usedHeapBytes,1787733646345000000,1787733650182000000,206103552
JVM.maxNativeBytes,1787733646345000000,1787733650182000000,-1
jps.global.handle.before.change.events.ms,1787733646345000000,1787733650182000000,0
workspaceModel.orphan.listener.update.ms,1787733646345000000,1787733650182000000,13
jps.reload.project.entities.ms,1787733646345000000,1787733650182000000,0
jps.global.get.library.by.name.ms,1787733646345000000,1787733650182000000,0
jps.global.handle.changed.events.ms,1787733646345000000,1787733650182000000,0
workspaceModel.save.cache.to.file.ms,1787733646345000000,1787733650182000000,766
jps.library.entities.serializer.load.entities.ms,1787733646345000000,1787733650182000000,701
workspaceModel.moduleManagerBridge.load.module.ms,1787733646345000000,1787733650182000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787733646345000000,1787733650182000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787733646345000000,1787733650182000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787733646345000000,1787733650182000000,1608
jps.project.serializers.load.ms,1787733646345000000,1787733650182000000,587
jps.facet.change.listener.init.bridge.ms,1787733646345000000,1787733650182000000,2
workspaceModel.global.apply.state.to.project.builder.ms,1787733646345000000,1787733650182000000,3
jps.save.changed.project.entities.ms,1787733646345000000,1787733650182000000,2
jps.project.serializers.save.ms,1787733646345000000,1787733650182000000,2
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787733646345000000,1787733650182000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787733646345000000,1787733650182000000,0
jps.global.get.library.ms,1787733646345000000,1787733650182000000,0
jps.load.initial.state.ms,1787733646345000000,1787733650182000000,18
jps.global.get.libraries.ms,1787733646345000000,1787733650182000000,2
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787733646345000000,1787733650182000000,20
workspaceModel.mutableEntityStorage.add.entity.ms,1787733646345000000,1787733650182000000,592
jps.module.iml.entities.serializer.save.entities.ms,1787733646345000000,1787733650182000000,0
jps.facet.change.listener.before.change.events.ms,1787733646345000000,1787733650182000000,0
jps.artifact.entities.serializer.load.entities.ms,1787733646345000000,1787733650182000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787733646345000000,1787733650182000000,0
jps.save.global.entities.ms,1787733646345000000,1787733650182000000,64
workspaceModel.global.apply.state.to.project.ms,1787733646345000000,1787733650182000000,47
workspaceModel.moduleBridge.facet.initialization.ms,1787733646345000000,1787733650182000000,0
jps.load.project.to.empty.storage.ms,1787733646345000000,1787733650182000000,687
jps.apply.loaded.storage.ms,1787733646345000000,1787733650182000000,884
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787733646345000000,1787733650182000000,0
jps.facet.change.listener.process.change.events.ms,1787733646345000000,1787733650182000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787733646345000000,1787733650182000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787733646345000000,1787733650182000000,247
jps.storage.jps.conf.reader.load.component.ms,1787733646345000000,1787733650182000000,682
workspaceModel.moduleBridge.before.changed.ms,1787733646345000000,1787733650182000000,0
jps.artifact.entities.serializer.save.entities.ms,1787733646345000000,1787733650182000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787733646345000000,1787733650182000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787733646345000000,1787733650182000000,0
jps.global.initialize.library.bridges.ms,1787733646345000000,1787733650182000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787733646345000000,1787733650182000000,0
jps.app.storage.content.writer.save.component.ms,1787733646345000000,1787733650182000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787733646345000000,1787733650182000000,3
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787733646345000000,1787733650182000000,146
jps.global.initialize.library.bridges.after.loading.ms,1787733646345000000,1787733650182000000,0
workspaceModel.load.cache.from.file.ms,1787733646345000000,1787733650182000000,225
workspaceModel.global.updates.ms,1787733646345000000,1787733650182000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787733646345000000,1787733650182000000,0
workspaceModel.global.updates.count,1787733646345000000,1787733650182000000,0
workspaceModel.sync.entities.ms,1787733646345000000,1787733650182000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787733646345000000,1787733650182000000,88
workspaceModel.moduleBridge.update.option.ms,1787733646345000000,1787733650182000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787733646345000000,1787733650182000000,703
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787733646345000000,1787733650182000000,49
workspaceModel.mutableEntityStorage.modify.entity.ms,1787733646345000000,1787733650182000000,20
jps.app.storage.content.reader.load.component.ms,1787733646345000000,1787733650182000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787733646345000000,1787733650182000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787733646345000000,1787733650182000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787733646345000000,1787733650182000000,1212
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787733646345000000,1787733650182000000,3
jps.library.entities.serializer.save.entities.ms,1787733646345000000,1787733650182000000,0
workspaceModel.pre.handlers.ms,1787733646345000000,1787733650182000000,3
workspaceModel.update.unloaded.entities.ms,1787733646345000000,1787733650182000000,0
workspaceModel.updates.count,1787733646345000000,1787733650182000000,5
workspaceModel.updates.ms,1787733646345000000,1787733650182000000,191
workspaceModel.initializing.ms,1787733646345000000,1787733650182000000,5
workspaceModel.to.snapshot.ms,1787733646345000000,1787733650182000000,20
workspaceModel.loading.from.cache.ms,1787733646345000000,1787733650182000000,230
workspaceModel.loading.total.ms,1787733646345000000,1787733650182000000,245
workspaceModel.check.recursive.update.ms,1787733646345000000,1787733650182000000,1
workspaceModel.updates.precise.ms,1787733646345000000,1787733650182000000,86
workspaceModel.init.bridges.ms,1787733646345000000,1787733650182000000,5
workspaceModel.replace.project.model.ms,1787733646345000000,1787733650182000000,0
workspaceModel.collect.changes.ms,1787733646345000000,1787733650182000000,0
FilePageCache.totalPageDisposalsUs,1787733646345000000,1787733650182000000,0
DirectByteBufferAllocator.hits,1787733646345000000,1787733650182000000,0
FilePageCache.uncachedFileAccess,1787733646345000000,1787733650182000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787733646345000000,1787733650182000000,52568064
DirectByteBufferAllocator.misses,1787733646345000000,1787733650182000000,0
StorageLockContext.competingThreads.max,1787733646345000000,1787733650182000000,10
FilePageCache.maxCacheSizeInBytes,1787733646345000000,1787733650182000000,266477568
DirectByteBufferAllocator.disposed,1787733646345000000,1787733650182000000,203
FilePageCache.pageLoads,1787733646345000000,1787733650182000000,0
StorageLockContext.competingThreads.avg,1787733646345000000,1787733650182000000,4.833333333333333
FilePageCache.pageHits,1787733646345000000,1787733650182000000,0
FilePageCache.totalPageLoadsUs,1787733646345000000,1787733650182000000,0
FilePageCache.capacityInBytes,1787733646345000000,1787733650182000000,524288000
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787733646345000000,1787733650182000000,53616640
StorageLockContext.competingThreads.90P,1787733646345000000,1787733650182000000,10
DirectByteBufferAllocator.reclaimed,1787733646345000000,1787733650182000000,58
FilePageCache.pageFastCacheHits,1787733646345000000,1787733650182000000,79
FilePageCache.maxRegisteredFiles,1787733646345000000,1787733650182000000,617
FilePageCache.disposedBuffers,1787733646345000000,1787733650182000000,261
FilePageCache.pageLoadsAboveSizeThreshold,1787733646345000000,1787733650182000000,0
